date,wind,solar_pv,solar_csp,hydro,hydro_import,biomass
time (SAST),normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW]
2019/11/20 07:00,0.188665519,0.297306996,0.000096,0.205,0.750708215,0.230073462
2019/11/20 08:00,0.126693945,0.452177806,0.224004,0.201666667,0.75184136,0.231221304
2019/11/20 09:00,0.094037293,0.546535386,0.305252,0.201666667,0.746175637,0.24687787
2019/11/20 10:00,0.077743586,0.635766082,0.176408,0.201666667,0.688951841,0.255050505
2019/11/20 11:00,0.094581106,0.626194046,0.006652,0.09,0.687252125,0.25348944
2019/11/20 12:00,0.123658499,0.522836948,0.034176,0,0.702549575,0.247658402
2019/11/20 13:00,0.186685483,0.369189182,0.20075,0,0.704249292,0.23503214
2019/11/20 14:00,0.227137266,0.244425074,0.328726,0,0.717280453,0.237741047
2019/11/20 15:00,0.313628496,0.192979874,0.357372,0.106666667,0.72407932,0.247979798
2019/11/20 16:00,0.419681598,0.129101405,0.368316,0.201666667,0.727478754,0.247979798
2019/11/20 17:00,0.412652902,0.10835374,0.428756,0.201666667,0.737677054,0.23677686
2019/11/20 18:00,0.466122053,0.045595208,0.610572,0.201666667,0.70878187,0.234894399
2019/11/20 19:00,0.408232681,0.001044641,0.438408,0.326666667,0.67082153,0.235261708
2019/11/20 20:00,0.350016829,0,0.303666,0.333333333,0.680453258,0.234986226
2019/11/20 21:00,0.316999558,0,0.217208,0.005,0.706515581,0.234940312
2019/11/20 22:00,0.26758424,0,0.00382,0,0.624362606,0.235215794
2019/11/20 23:00,0.27191022,0,0,0,0.487818697,0.235491276
2019/11/21 00:00,0.256026176,0,0,0,0.641359773,0.23553719
2019/11/21 01:00,0.234918933,0,0,0,0.683286119,0.235353535
2019/11/21 02:00,0.248808036,0,0,0,0.693484419,0.235583104
2019/11/21 03:00,0.243672347,0,0,0,0.686685552,0.235261708
2019/11/21 04:00,0.214033831,0,0,0.02,0.677053824,0.234710744
2019/11/21 05:00,0.158703408,0.009405165,0,0.201666667,0.72407932,0.234986226
2019/11/21 06:00,0.117164481,0.160381633,0.020688,0.351666667,0.71898017,0.237006428
2019/11/21 07:00,0.074731219,0.423756097,0.253402,0.205,0.722379603,0.243250689
2019/11/21 08:00,0.071145228,0.618513896,0.676422,0.201666667,0.721813031,0.225803489
2019/11/21 09:00,0.095158576,0.757785631,0.864812,0.201666667,0.720113314,0.228512397
2019/11/21 10:00,0.129955379,0.831991806,0.889036,0.193333333,0.698583569,0.184113866
2019/11/21 11:00,0.176593453,0.860051961,0.873856,0,0.69631728,0.143204775
2019/11/21 12:00,0.271372658,0.860175418,0.819968,0,0.699716714,0.142653811
2019/11/21 13:00,0.353047948,0.831331782,0.813648,0,0.691784703,0.237649219
2019/11/21 14:00,0.38409528,0.780836256,0.793812,0,0.687818697,0.257529844
2019/11/21 15:00,0.432815806,0.623314498,0.784094,0.103333333,0.706515581,0.212947658
2019/11/21 16:00,0.545408605,0.464775911,0.816458,0.201666667,0.716713881,0.205693297
2019/11/21 17:00,0.626200138,0.267366486,0.85775,0.201666667,0.712747875,0.2
2019/11/21 18:00,0.64205341,0.057485127,0.811756,0.3,0.695750708,0.206519743
2019/11/21 19:00,0.559594376,0.000336456,0.77278,0.351666667,0.69121813,0.224977043
2019/11/21 20:00,0.474727372,0,0.76404,0.248333333,0.67082153,0.201515152
2019/11/21 21:00,0.42859705,0,0.685924,0.1,0.659490085,0.18466483
2019/11/21 22:00,0.364571393,0,0.208014,0,0.655524079,0.208585859
2019/11/21 23:00,0.325563046,0,0.143098,0,0.657223796,0.220661157
2019/11/22 00:00,0.302661846,0,0.071798,0,0.656657224,0.191138659
2019/11/22 01:00,0.302439224,0,0.07204,0,0.682152975,0.18865932
2019/11/22 02:00,0.290258972,0,0.071896,0,0.687818697,0.215610652
2019/11/22 03:00,0.272194388,0,0.071882,0,0.666288952,0.198301194
2019/11/22 04:00,0.234475132,0,0.042778,0.003333333,0.667422096,0.145913682
2019/11/22 05:00,0.186399392,0.009924772,0.090742,0.201666667,0.709915014,0.132828283
2019/11/22 06:00,0.138939108,0.164320746,0.3514,0.351666667,0.714447592,0.217263545
2019/11/22 07:00,0.090575836,0.431452526,0.714136,0.201666667,0.722379603,0.200413223
2019/11/22 08:00,0.056629611,0.637388668,0.897128,0.201666667,0.726912181,0.184481175
2019/11/22 09:00,0.025805862,0.770140891,0.895514,0.201666667,0.71898017,0.183149679
2019/11/22 10:00,0.022299688,0.845289278,0.89686,0.201666667,0.675354108,0.182828283
2019/11/22 11:00,0.07239393,0.874291645,0.875314,0,0.680453258,0.18640955
2019/11/22 12:00,0.140079144,0.852847326,0.82202,0,0.685552408,0.179063361
2019/11/22 13:00,0.215346963,0.837815343,0.810582,0,0.679886686,0.174701561
2019/11/22 14:00,0.289828634,0.782906545,0.817282,0,0.678753541,0.170936639
2019/11/22 15:00,0.360067989,0.697920892,0.840038,0,0.682152975,0.195500459
2019/11/22 16:00,0.480250606,0.53916388,0.879594,0.133333333,0.694617564,0.223140496
2019/11/22 17:00,0.576231392,0.293384842,0.892768,0.201666667,0.704815864,0.229935721
2019/11/22 18:00,0.573133438,0.064841031,0.840232,0.226666667,0.708215297,0.213544536
2019/11/22 19:00,0.55128284,0.000423283,0.788822,0.313333333,0.684419263,0.213636364
2019/11/22 20:00,0.494212794,0,0.777638,0.201666667,0.674787535,0.235078053
2019/11/22 21:00,0.427384891,0,0.764114,0.201666667,0.670254958,0.223370064
2019/11/22 22:00,0.39831519,0,0.251808,0.056666667,0.644759207,0.200045914
2019/11/22 23:00,0.349770166,0,0.131072,0,0.650991501,0.185307622
2019/11/23 00:00,0.266634612,0,0.072818,0,0.62266289,0.224839302
2019/11/23 01:00,0.232425857,0,0.07245,0,0.658923513,0.214003673
2019/11/23 02:00,0.2304338,0,0.072054,0,0.641359773,0.201561065
2019/11/23 03:00,0.298464727,0,0.071692,0,0.662322946,0.229981635
2019/11/23 04:00,0.287477882,0,0.087028,0.003333333,0.664589235,0.235261708
2019/11/23 05:00,0.259458303,0.010526459,0.2338,0.201666667,0.731444759,0.209044995
2019/11/23 06:00,0.265442166,0.148678936,0.355616,0.335,0.691784703,0.206795225
2019/11/23 07:00,0.303651383,0.445110196,0.628804,0.201666667,0.674220963,0.219834711
2019/11/23 08:00,0.330254452,0.646910507,0.862446,0.201666667,0.67082153,0.210789715
2019/11/23 09:00,0.322599242,0.789225269,0.88722,0.201666667,0.66572238,0.198393021
2019/11/23 10:00,0.284634766,0.874071185,0.915618,0.196666667,0.661756374,0.208631772
2019/11/23 11:00,0.238674655,0.914690779,0.980708,0,0.663456091,0.231359045
2019/11/23 12:00,0.24232748,0.901330222,0.998458,0,0.656657224,0.228236915
2019/11/23 13:00,0.307885044,0.878596382,1.001564,0,0.658923513,0.195500459
2019/11/23 14:00,0.344228661,0.813922222,1.001062,0,0.650991501,0.182644628
2019/11/23 15:00,0.425805862,0.709525231,0.999728,0,0.658923513,0.205785124
2019/11/23 16:00,0.491908201,0.540835985,0.997648,0.1,0.671954674,0.201423324
2019/11/23 17:00,0.524369158,0.30511603,0.989618,0.201666667,0.672521246,0.193617998
2019/11/23 18:00,0.489114129,0.07296685,0.90632,0.266666667,0.657790368,0.190863177
2019/11/23 19:00,0.445848079,0.000754991,0.793932,0.351666667,0.647592068,0.194306703
2019/11/23 20:00,0.430529003,0,0.78935,0.285,0.630594901,0.215013774
2019/11/23 21:00,0.407102262,0,0.785022,0.201666667,0.635694051,0.215151515
2019/11/23 22:00,0.400508713,0,0.280978,0.1,0.650991501,0.200183655
2019/11/23 23:00,0.341762511,0,0.139208,0,0.662322946,0.195867769
2019/11/24 00:00,0.265037793,0,0.075972,0,0.666288952,0.21882461
2019/11/24 01:00,0.201380929,0,0.076764,0,0.671388102,0.224747475
2019/11/24 02:00,0.138580413,0,0.07736,0,0.673654391,0.21097337
2019/11/24 03:00,0.147766088,0,0.076314,0,0.677053824,0.204683196
2019/11/24 04:00,0.10604012,0,0.0907,0,0.694050992,0.219100092
2019/11/24 05:00,0.084733815,0.010421994,0.408148,0.201666667,0.702549575,0.226262626
2019/11/24 06:00,0.065512367,0.17797638,0.576454,0.351666667,0.727478754,0.221671258
2019/11/24 07:00,0.082510963,0.460789993,0.83082,0.201666667,0.707648725,0.222681359
2019/11/24 08:00,0.113548679,0.659216248,0.929554,0.201666667,0.70368272,0.222865014
2019/11/24 09:00,0.161197446,0.787378832,0.995646,0.201666667,0.705949008,0.222130395
2019/11/24 10:00,0.236619129,0.871008486,0.99628,0.196666667,0.72917847,0.232139578
2019/11/24 11:00,0.283852945,0.908442602,0.941208,0,0.708215297,0.236501377
2019/11/24 12:00,0.343774762,0.910957204,0.897046,0,0.695750708,0.229981635
2019/11/24 13:00,0.395070585,0.886112374,0.926294,0,0.689518414,0.227777778
2019/11/24 14:00,0.451611244,0.826903588,0.985214,0,0.692917847,0.226170799
2019/11/24 15:00,0.575427453,0.717097525,0.994942,0,0.700849858,0.229384757
2019/11/24 16:00,0.627328634,0.547238144,0.992424,0.066666667,0.690651558,0.235353535
2019/11/24 17:00,0.644046428,0.308191617,0.985684,0.201666667,0.694617564,0.236317723
2019/11/24 18:00,0.637236989,0.072241027,0.903294,0.201666667,0.658356941,0.234022039
2019/11/24 19:00,0.562048025,0.000702759,0.80839,0.401666667,0.656657224,0.237006428
2019/11/24 20:00,0.486848483,0,0.803472,0.316666667,0.648725212,0.23865932
2019/11/24 21:00,0.428357118,0,0.793864,0.201666667,0.639660057,0.24164371
2019/11/24 22:00,0.334220775,0,0.257628,0.126666667,0.654957507,0.252203857
2019/11/24 23:00,0.292891968,0,0.154142,0,0.660056657,0.248484848
2019/11/25 00:00,0.274802862,0,0.07883,0,0.665155807,0.23379247
2019/11/25 01:00,0.242257761,0,0.07657,0,0.673087819,0.254545455
2019/11/25 02:00,0.218192003,0,0.076218,0,0.67592068,0.256152433
2019/11/25 03:00,0.163301535,0,0.076538,0,0.676487252,0.24426079
2019/11/25 04:00,0.124276359,0,0.102178,0,0.676487252,0.237052342
2019/11/25 05:00,0.065286379,0.010438953,0.368796,0.201666667,0.690651558,0.26046832
2019/11/25 06:00,0.070803362,0.169298394,0.550098,0.266666667,0.711614731,0.260009183
2019/11/25 07:00,0.056554122,0.426254418,0.81044,0.205,0.71388102,0.234894399
2019/11/25 08:00,0.069974901,0.637468033,0.989382,0.201666667,0.714447592,0.23379247
2019/11/25 09:00,0.10577182,0.766984581,0.997952,0.201666667,0.710481586,0.252800735
2019/11/25 10:00,0.178065258,0.850876753,1.000132,0.201666667,0.656090652,0.238062443
2019/11/25 11:00,0.320483133,0.883254533,0.908432,0.006666667,0.662322946,0.211111111
2019/11/25 12:00,0.369221929,0.87645351,0.907028,0,0.658923513,0.217539027
2019/11/25 13:00,0.436359003,0.866882152,0.997808,0,0.660056657,0.217493113
2019/11/25 14:00,0.487624053,0.803152918,0.996128,0,0.675354108,0.217401286
2019/11/25 15:00,0.516638458,0.694766618,0.994552,0.096666667,0.661189802,0.217217631
2019/11/25 16:00,0.579712563,0.535852231,0.98814,0.201666667,0.669688385,0.212075298
2019/11/25 17:00,0.60195888,0.302241231,0.967544,0.201666667,0.678753541,0.215977961
2019/11/25 18:00,0.582718679,0.072766061,0.88843,0.256666667,0.687818697,0.20835629
2019/11/25 19:00,0.52864946,0.000525712,0.799288,0.351666667,0.658356941,0.209504132
2019/11/25 20:00,0.471957822,0,0.79839,0.286666667,0.68101983,0.209917355
2019/11/25 21:00,0.443671866,0,0.785016,0.093333333,0.678753541,0.210009183
2019/11/25 22:00,0.45246038,0,0.262904,0,0.661189802,0.209641873
2019/11/25 23:00,0.422618956,0,0.157358,0,0.673654391,0.209917355
2019/11/26 00:00,0.345853368,0,0.076388,0,0.67592068,0.211294766
2019/11/26 01:00,0.296317364,0,0.074028,0,0.68611898,0.211432507
2019/11/26 02:00,0.252883506,0,0.074024,0,0.68101983,0.211524334
2019/11/26 03:00,0.239442051,0,0.074122,0,0.699716714,0.211891644
2019/11/26 04:00,0.210874812,0,0.107962,0,0.684985836,0.212764004
2019/11/26 05:00,0.166660095,0.012003202,0.296604,0.176666667,0.743909348,0.219834711
2019/11/26 06:00,0.157925915,0.179061722,0.514966,0.34,0.751274788,0.218916437
2019/11/26 07:00,0.120014329,0.453860086,0.841004,0.225,0.727478754,0.218916437
2019/11/26 08:00,0.097840616,0.651317673,0.986386,0.201666667,0.73427762,0.21758494
2019/11/26 09:00,0.094697465,0.776575611,0.994434,0.201666667,0.733711048,0.211019284
2019/11/26 10:00,0.090520541,0.850932376,0.991028,0.196666667,0.728045326,0.228236915
2019/11/26 11:00,0.08965698,0.879036624,0.989512,0,0.739376771,0.228145087
2019/11/26 12:00,0.110679117,0.875739898,0.967572,0,0.741643059,0.22768595
2019/11/26 13:00,0.125211082,0.842008832,0.887086,0,0.738243626,0.218089991
2019/11/26 14:00,0.141816363,0.799080173,0.931828,0.006666667,0.747875354,0.202571166
2019/11/26 15:00,0.150479382,0.690510043,0.96682,0.201666667,0.746175637,0.218135904
2019/11/26 16:00,0.162868793,0.536712364,0.98128,0.201666667,0.750708215,0.218365473
2019/11/26 17:00,0.177259395,0.302445411,0.969024,0.201666667,0.751274788,0.217447199
2019/11/26 18:00,0.280606897,0.073426085,0.899694,0.266666667,0.724645892,0.21671258
2019/11/26 19:00,0.327870524,0.0006044,0.803516,0.351666667,0.722379603,0.216942149
2019/11/26 20:00,0.309075086,0,0.803674,0.251666667,0.707648725,0.217447199
2019/11/26 21:00,0.278917279,0,0.789016,0,0.724645892,0.217860422
2019/11/26 22:00,0.258191811,0,0.265216,0,0.668555241,0.217860422
2019/11/26 23:00,0.296870312,0,0.1566,0,0.640226629,0.23030303
2019/11/27 00:00,0.290772012,0,0.073794,0,0.353541076,0.236960514
2019/11/27 01:00,0.258154787,0,0.073734,0,0.070254958,0.230853994
2019/11/27 02:00,0.213766011,0,0.073266,0,0.009631728,0.228833792
2019/11/27 03:00,0.166956764,0,0.073026,0,0.0101983,0.230624426
2019/11/27 04:00,0.167240451,0,0.097548,0.003333333,0.069121813,0.234940312
2019/11/27 05:00,0.165697965,0.012700534,0.445394,0.201666667,0.28611898,0.233516988
2019/11/27 06:00,0.135755087,0.179395465,0.560414,0.351666667,0.707082153,0.225482094
2019/11/27 07:00,0.073280571,0.449184976,0.639126,0.201666667,0.724645892,0.221349862
2019/11/27 08:00,0.071310632,0.655128579,0.950254,0.201666667,0.725212465,0.191230487
2019/11/27 09:00,0.088600608,0.786725592,0.980934,0.201666667,0.725779037,0.239256198
2019/11/27 10:00,0.136302746,0.858727165,0.974372,0.201666667,0.725212465,0.254545455
2019/11/27 11:00,0.229121149,0.893815587,0.972034,0,0.732011331,0.246418733
2019/11/27 12:00,0.302472881,0.88613815,0.963454,0,0.730878187,0.234848485
2019/11/27 13:00,0.341073008,0.845762758,0.951112,0,0.731444759,0.242975207
